0	https://fr.wikipedia.org/wiki/Robot	200	UTF-8	    5173
1	https://fr.wikipedia.org/wiki/Robot_de_cuisine	200	UTF-8	    1257
2	fr.wikipedia.org/wiki/Robot_d%27indexation	301	inconnu	       0
3	https://fr.wikipedia.org/wiki/Bot_informatique	200	UTF-8	    2538
4	https://fr.wikipedia.org/wiki/Atlas_(robot)	200	utf-8	     231
5	https://roboty.magistry.fr	000	inconnu	       0
6	https://fr.wikipedia.org/wiki/Robot_(Leonard_de_Vinci)	429	utf-8	     231
7	https://fr.wiktionary.org/wiki/robot	429	utf-8	    4592
8	https://fr.wikipedia.org/wiki/Protocole_d%27exclusion_des_robots	429	utf-8	     231
9	https://fr.wikipedia.org/wiki/Robotique	429	utf-8	     231
